year,region,country,port,port_lat,port_long,UK_country,country_lat,country_long,import_tonnage_thousand,haversine,export_tonnage_thousand
2017,Asia,China,London,51.5166,0.1166,England,103.8836123,36.55506653,401.72752635999996,5584.0734880242435,54.282942899000005
2017,Asia,China,Londonderry,55.0066,-7.31921,Northern Ireland,103.8836123,36.55506653,12.61038072,5584.0734880242435,0.0
2017,Asia,China,Newport,51.558370000000004,-2.98625,Wales,103.8836123,36.55506653,149.6132715,5584.0734880242435,0.0
2017,Asia,China,Port Talbot,51.594681,-3.784097,Wales,103.8836123,36.55506653,33.93825455,5584.0734880242435,0.0
2017,Asia,China,Southampton,50.90834,-1.45426,England,103.8836123,36.55506653,1426.255368314,5584.0734880242435,652.8620760009999
2017,Asia,China,Tees & Hartlepool,54.691745999999995,-1.212926,England,103.8836123,36.55506653,286.477776566,5584.0734880242435,864.1413438399999
2017,Asia,China,Tyne,55.01643000000001,-1.41982,England,103.8836123,36.55506653,24.71990657,5584.0734880242435,1.8922486490000001
2017,Asia,Hong Kong,Felixstowe,51.94831,1.31487,England,22.3700556,22.3700556,246.11023082000003,3774.61121863936,314.96326612
2017,Asia,Hong Kong,Grimsby & Immingham,53.61148000000001,-0.22403,England,22.3700556,22.3700556,0.611096025,3774.61121863936,0.0
2017,Asia,Hong Kong,London,51.5166,0.1166,England,22.3700556,22.3700556,15.064813513999999,3774.61121863936,58.330348939000004
2017,Asia,Hong Kong,Southampton,50.90834,-1.45426,England,22.3700556,22.3700556,144.66079994,3774.61121863936,257.140129799
2017,Asia,India,Belfast,54.60548299999999,-5.889891,Northern Ireland,79.59370376,22.92500641,12.46576121,3243.1033142570814,0.0
2017,Asia,India,Bristol,51.44147,-2.55997,England,79.59370376,22.92500641,166.28508369999997,3243.1033142570814,0.0
2017,Asia,India,Felixstowe,51.94831,1.31487,England,79.59370376,22.92500641,1112.7469207000001,3243.1033142570814,751.072441
2017,Asia,India,Forth,55.765584999999994,-3.6882358,Scotland,79.59370376,22.92500641,11.425495442,3243.1033142570814,0.0
2017,Asia,India,Liverpool,53.46171999999999,-3.02275,England,79.59370376,22.92500641,54.170095059,3243.1033142570814,42.162151
2017,Asia,India,London,51.5166,0.1166,England,79.59370376,22.92500641,563.42536594,3243.1033142570814,133.69924492
2017,Asia,India,Medway,51.380951,0.52213,England,79.59370376,22.92500641,55.59333776,3243.1033142570814,49.07583882
2017,Asia,India,Milford Haven,51.71278,-5.0833,Wales,79.59370376,22.92500641,245.5692707,3243.1033142570814,0.0
2017,Asia,India,Newport,51.558370000000004,-2.98625,Wales,79.59370376,22.92500641,167.3585949,3243.1033142570814,0.0
2017,Asia,India,Port Talbot,51.594681,-3.784097,Wales,79.59370376,22.92500641,62.33553923,3243.1033142570814,0.0
2017,Asia,India,Southampton,50.90834,-1.45426,England,79.59370376,22.92500641,183.755359922,3243.1033142570814,81.361609131
2017,Asia,India,Tees & Hartlepool,54.691745999999995,-1.212926,England,79.59370376,22.92500641,8.905913093,3243.1033142570814,3.657712695
2017,Asia,India,Tyne,55.01643000000001,-1.41982,England,79.59370376,22.92500641,0.418303501,3243.1033142570814,0.0
2017,Asia,Indonesia,Belfast,54.60548299999999,-5.889891,Northern Ireland,117.42340759999999,-2.221737937,54.07324174,7330.2037235412945,0.0
2017,Asia,Indonesia,Bristol,51.44147,-2.55997,England,117.42340759999999,-2.221737937,105.7853794,7330.2037235412945,0.0
2017,Asia,Indonesia,Felixstowe,51.94831,1.31487,England,117.42340759999999,-2.221737937,7.685320739,7330.2037235412945,0.0
2017,Asia,Indonesia,Forth,55.765584999999994,-3.6882358,Scotland,117.42340759999999,-2.221737937,1.25315234,7330.2037235412945,0.0
2017,Asia,Indonesia,Grimsby & Immingham,53.61148000000001,-0.22403,England,117.42340759999999,-2.221737937,2.862650051,7330.2037235412945,436.63414079999995
2017,Asia,Indonesia,Hull,53.74154,-0.30295,England,117.42340759999999,-2.221737937,46.78734509,7330.2037235412945,0.0
2017,Asia,Indonesia,Liverpool,53.46171999999999,-3.02275,England,117.42340759999999,-2.221737937,246.13723170999998,7330.2037235412945,28.318505600000005
2017,Asia,Indonesia,London,51.5166,0.1166,England,117.42340759999999,-2.221737937,0.60035602,7330.2037235412945,0.0
2017,Asia,Indonesia,Southampton,50.90834,-1.45426,England,117.42340759999999,-2.221737937,5.0556273019999995,7330.2037235412945,3.071246474
2017,Asia,Iran,Belfast,54.60548299999999,-5.889891,Northern Ireland,54.2854515,32.51891732,14.367,2191.4019930253626,0.0
2017,Asia,Iran,Liverpool,53.46171999999999,-3.02275,England,54.2854515,32.51891732,0.7565049070000001,2191.4019930253626,0.0
2017,Asia,Iran,London,51.5166,0.1166,England,54.2854515,32.51891732,4.773589321,2191.4019930253626,0.0
2017,Asia,Japan,Aberdeen,57.144690000000004,-2.08749,Scotland,138.0649621,37.66311081,2.046463971,9004.987738691934,0.0
2017,Asia,Japan,Bristol,51.44147,-2.55997,England,138.0649621,37.66311081,116.6023395,9004.987738691934,1.442637329
2017,Asia,Japan,Felixstowe,51.94831,1.31487,England,138.0649621,37.66311081,8.155239787000001,9004.987738691934,0.0
2017,Asia,Japan,Grimsby & Immingham,53.61148000000001,-0.22403,England,138.0649621,37.66311081,127.038746301,9004.987738691934,0.0
2017,Asia,Japan,Medway,51.380951,0.52213,England,138.0649621,37.66311081,0.992172554,9004.987738691934,0.0
2017,Asia,Japan,Port Talbot,51.594681,-3.784097,Wales,138.0649621,37.66311081,397.23459212,9004.987738691934,0.0
2017,Asia,Japan,Southampton,50.90834,-1.45426,England,138.0649621,37.66311081,61.465094971999996,9004.987738691934,195.880325869
2017,Asia,Japan,Sunderland,54.91372,-1.3606,England,138.0649621,37.66311081,0.5186517970000001,9004.987738691934,0.0
2017,Asia,Japan,Tees & Hartlepool,54.691745999999995,-1.212926,England,138.0649621,37.66311081,61.430696092,9004.987738691934,0.0
2017,Asia,Japan,Tyne,55.01643000000001,-1.41982,England,138.0649621,37.66311081,64.66573746,9004.987738691934,0.0
2017,Asia,Kuwait,Bristol,51.44147,-2.55997,England,47.60009889,29.30726663,1360.469783,2151.8855638034916,0.0
2017,Asia,Kuwait,Grimsby & Immingham,53.61148000000001,-0.22403,England,47.60009889,29.30726663,185.3722034,2151.8855638034916,0.0
2017,Asia,Kuwait,London,51.5166,0.1166,England,47.60009889,29.30726663,409.44408680000004,2151.8855638034916,0.0
2017,Asia,Kuwait,Medway,51.380951,0.52213,England,47.60009889,29.30726663,75.85465057,2151.8855638034916,0.0
2017,Asia,Kuwait,Milford Haven,51.71278,-5.0833,Wales,47.60009889,29.30726663,70.39675442,2151.8855638034916,0.0
2017,Asia,Malaysia,Belfast,54.60548299999999,-5.889891,Northern Ireland,109.69814840000002,3.7255884260000003,17.15549492,6468.733613807237,0.0
2017,Asia,Malaysia,Bristol,51.44147,-2.55997,England,109.69814840000002,3.7255884260000003,28.890691602,6468.733613807237,0.0
2017,Asia,Malaysia,Clyde,51.483768,0.42074,Scotland,109.69814840000002,3.7255884260000003,9.469630706,6468.733613807237,0.0
2017,Asia,Malaysia,Felixstowe,51.94831,1.31487,England,109.69814840000002,3.7255884260000003,1246.281441722,6468.733613807237,538.2491109
2017,Asia,Malaysia,Forth,55.765584999999994,-3.6882358,Scotland,109.69814840000002,3.7255884260000003,0.502486513,6468.733613807237,0.0
2017,Asia,Malaysia,Grimsby & Immingham,53.61148000000001,-0.22403,England,109.69814840000002,3.7255884260000003,1.990110166,6468.733613807237,0.0
2017,Asia,Malaysia,Hull,53.74154,-0.30295,England,109.69814840000002,3.7255884260000003,37.274442974,6468.733613807237,0.0
2017,Asia,Malaysia,Liverpool,53.46171999999999,-3.02275,England,109.69814840000002,3.7255884260000003,57.115286427,6468.733613807237,0.0
2017,Asia,Malaysia,London,51.5166,0.1166,England,109.69814840000002,3.7255884260000003,67.925252361,6468.733613807237,6.423363645
2017,Asia,Malaysia,Southampton,50.90834,-1.45426,England,109.69814840000002,3.7255884260000003,155.878488813,6468.733613807237,51.53098867
2017,Asia,Myanmar,Liverpool,53.46171999999999,-3.02275,England,96.50584094,21.01699987,0.589560195,4961.994364099719,0.0
2017,Asia,Northern mariana islands,Grimsby & Immingham,53.61148000000001,-0.22403,England,15.1063896,15.1063896,84.99020203,4270.442250741652,0.0
2017,Asia,Oman,Felixstowe,51.94831,1.31487,England,56.09867282,20.61117437,200.91666324,1447.3556238823694,325.5121556
2017,Asia,Oman,London,51.5166,0.1166,England,56.09867282,20.61117437,18.283784162,1447.3556238823694,0.0
2017,Asia,Pakistan,Bristol,51.44147,-2.55997,England,69.41399806,29.97346003,0.536072825,2532.495041743402,0.0
2017,Asia,Pakistan,Felixstowe,51.94831,1.31487,England,69.41399806,29.97346003,55.55655347,2532.495041743402,487.40259253999994
2017,Asia,Pakistan,Forth,55.765584999999994,-3.6882358,Scotland,69.41399806,29.97346003,1.484479973,2532.495041743402,0.0
2017,Asia,Pakistan,Liverpool,53.46171999999999,-3.02275,England,69.41399806,29.97346003,25.175062111,2532.495041743402,22.5598413
2017,Asia,Pakistan,London,51.5166,0.1166,England,69.41399806,29.97346003,49.070998613,2532.495041743402,80.75378656
2017,Asia,Pakistan,Southampton,50.90834,-1.45426,England,69.41399806,29.97346003,31.688916050000003,2532.495041743402,43.744616624
2017,Asia,Philippines,Bristol,51.44147,-2.55997,England,122.90267240000001,11.76379936,16.16167239,7892.235961756977,0.0
2017,Asia,Philippines,Felixstowe,51.94831,1.31487,England,122.90267240000001,11.76379936,0.820923983,7892.235961756977,0.0
2017,Asia,Qatar,Bristol,51.44147,-2.55997,England,51.18350258,25.32185097,75.8068205,1758.8890328582854,0.0
2017,Asia,Qatar,Liverpool,53.46171999999999,-3.02275,England,51.18350258,25.32185097,466.38212892,1758.8890328582854,0.0
2017,Asia,Qatar,Medway,51.380951,0.52213,England,51.18350258,25.32185097,338.795514,1758.8890328582854,0.0
2017,Asia,Qatar,Milford Haven,51.71278,-5.0833,Wales,51.18350258,25.32185097,4262.8357751,1758.8890328582854,0.0
2017,Asia,Saudi Arabia,Felixstowe,51.94831,1.31487,England,44.51636377,24.12328984,30.748083540000003,1952.6277072441358,168.33396358
2017,Asia,Saudi Arabia,Grimsby & Immingham,53.61148000000001,-0.22403,England,44.51636377,24.12328984,90.86546837,1952.6277072441358,124.9362658
2017,Asia,Saudi Arabia,Liverpool,53.46171999999999,-3.02275,England,44.51636377,24.12328984,39.5444996,1952.6277072441358,44.25995683
2017,Asia,Saudi Arabia,London,51.5166,0.1166,England,44.51636377,24.12328984,406.61994482,1952.6277072441358,68.99704344
2017,Asia,Saudi Arabia,Medway,51.380951,0.52213,England,44.51636377,24.12328984,34.55792737,1952.6277072441358,0.0
2017,Asia,Saudi Arabia,Milford Haven,51.71278,-5.0833,Wales,44.51636377,24.12328984,415.2980216,1952.6277072441358,0.0
2017,Asia,Saudi Arabia,Southampton,50.90834,-1.45426,England,44.51636377,24.12328984,452.109189011,1952.6277072441358,53.53888807
2017,Asia,Saudi Arabia,Tees & Hartlepool,54.691745999999995,-1.212926,England,44.51636377,24.12328984,52.040615067999994,1952.6277072441358,2.41974075
2017,Asia,Singapore,Bristol,51.44147,-2.55997,England,1.3146631000000002,1.3146631000000002,1.6454619209999999,5584.817529778701,0.0
2017,Asia,Singapore,Clyde,51.483768,0.42074,Scotland,1.3146631000000002,1.3146631000000002,1.3528121530000001,5584.817529778701,92.88954591
2017,Asia,Singapore,Felixstowe,51.94831,1.31487,England,1.3146631000000002,1.3146631000000002,482.88847172900006,5584.817529778701,910.4099029
2017,Asia,Singapore,Liverpool,53.46171999999999,-3.02275,England,1.3146631000000002,1.3146631000000002,6.420952541999999,5584.817529778701,0.0
2017,Asia,Singapore,London,51.5166,0.1166,England,1.3146631000000002,1.3146631000000002,627.406440575,5584.817529778701,224.36829623
2017,Asia,Singapore,Milford Haven,51.71278,-5.0833,Wales,1.3146631000000002,1.3146631000000002,69.97277507,5584.817529778701,0.0
2017,Asia,Singapore,Southampton,50.90834,-1.45426,England,1.3146631000000002,1.3146631000000002,515.543594543,5584.817529778701,876.3336254809999
2017,Asia,South Korea,Bristol,51.44147,-2.55997,England,127.82131709999999,36.4275986,88.204423951,7990.682229596309,0.0
2017,Asia,South Korea,Cromarty Firth,57.62413000000001,-4.36578,Scotland,127.82131709999999,36.4275986,2.8317533260000003,7990.682229596309,0.0
2017,Asia,South Korea,Felixstowe,51.94831,1.31487,England,127.82131709999999,36.4275986,125.76765572000001,7990.682229596309,205.757387374
2017,Asia,South Korea,Forth,55.765584999999994,-3.6882358,Scotland,127.82131709999999,36.4275986,19.591254199999998,7990.682229596309,5086.946782
2017,Asia,South Korea,Grimsby & Immingham,53.61148000000001,-0.22403,England,127.82131709999999,36.4275986,53.892129341,7990.682229596309,0.0
2017,Asia,South Korea,Liverpool,53.46171999999999,-3.02275,England,127.82131709999999,36.4275986,213.76389696200002,7990.682229596309,40.69930605
2017,Asia,South Korea,London,51.5166,0.1166,England,127.82131709999999,36.4275986,135.615905758,7990.682229596309,3.611655641
2017,Asia,South Korea,Medway,51.380951,0.52213,England,127.82131709999999,36.4275986,53.21920815,7990.682229596309,0.0
2017,Asia,South Korea,Newport,51.558370000000004,-2.98625,Wales,127.82131709999999,36.4275986,9.474604201,7990.682229596309,0.0
2017,Asia,South Korea,Southampton,50.90834,-1.45426,England,127.82131709999999,36.4275986,86.37275155,7990.682229596309,221.25485910999998
2017,Asia,South Korea,Tees & Hartlepool,54.691745999999995,-1.212926,England,127.82131709999999,36.4275986,87.27839822600001,7990.682229596309,84.349371064
2017,Asia,South Korea,Tyne,55.01643000000001,-1.41982,England,127.82131709999999,36.4275986,1.639580172,7990.682229596309,0.0
2017,Asia,Sri Lanka,Felixstowe,51.94831,1.31487,England,80.66723575,7.700534417,651.4456652,3255.421654644277,334.8329516
2017,Asia,Sri Lanka,London,51.5166,0.1166,England,80.66723575,7.700534417,39.720250847,3255.421654644277,16.226388606999997
2017,Asia,Sri Lanka,Southampton,50.90834,-1.45426,England,80.66723575,7.700534417,28.785035235,3255.421654644277,1.801102664
2017,Asia,Taiwan,Belfast,54.60548299999999,-5.889891,Northern Ireland,120.9748007,23.74096498,21.37627453,7539.22934563218,0.0
2017,Asia,Taiwan,Felixstowe,51.94831,1.31487,England,120.9748007,23.74096498,230.8728811,7539.22934563218,110.99300266
2017,Asia,Taiwan,Liverpool,53.46171999999999,-3.02275,England,120.9748007,23.74096498,86.54742428,7539.22934563218,0.0
2017,Asia,Taiwan,London,51.5166,0.1166,England,120.9748007,23.74096498,55.47767562699999,7539.22934563218,39.392820861
2017,Asia,Taiwan,Newport,51.558370000000004,-2.98625,Wales,120.9748007,23.74096498,14.69306911,7539.22934563218,0.0
2017,Asia,Taiwan,Southampton,50.90834,-1.45426,England,120.9748007,23.74096498,20.532186973,7539.22934563218,67.10851415900001
2017,Asia,Thailand,Bristol,51.44147,-2.55997,England,101.00613349999999,15.01697499,17.76750102,5470.836376554863,0.0
2017,Asia,Thailand,Felixstowe,51.94831,1.31487,England,101.00613349999999,15.01697499,20.777579511,5470.836376554863,0.0
2017,Asia,Thailand,Liverpool,53.46171999999999,-3.02275,England,101.00613349999999,15.01697499,0.811374921,5470.836376554863,0.0
2017,Asia,Thailand,London,51.5166,0.1166,England,101.00613349999999,15.01697499,61.480657715999996,5470.836376554863,28.515842448000004
2017,Asia,Thailand,Manchester,53.46689,-2.27518,England,101.00613349999999,15.01697499,0.7314325220000001,5470.836376554863,0.0
2017,Asia,Thailand,Medway,51.380951,0.52213,England,101.00613349999999,15.01697499,3.82390967,5470.836376554863,0.0
2017,Asia,Thailand,Southampton,50.90834,-1.45426,England,101.00613349999999,15.01697499,8.760801898,5470.836376554863,2.199314978
2017,Asia,United Arab Emirates,Bristol,51.44147,-2.55997,England,54.20671476,23.86863365,85.83448961,1630.3259515017576,0.0
2017,Asia,United Arab Emirates,Felixstowe,51.94831,1.31487,England,54.20671476,23.86863365,106.30809409000001,1630.3259515017576,395.67438517499994
2017,Asia,United Arab Emirates,Grimsby & Immingham,53.61148000000001,-0.22403,England,54.20671476,23.86863365,10.75889785,1630.3259515017576,69.683784373
2017,Asia,United Arab Emirates,London,51.5166,0.1166,England,54.20671476,23.86863365,570.7925040819999,1630.3259515017576,128.39120616
2017,Asia,United Arab Emirates,Medway,51.380951,0.52213,England,54.20671476,23.86863365,148.8029795,1630.3259515017576,0.0
2017,Asia,United Arab Emirates,Milford Haven,51.71278,-5.0833,Wales,54.20671476,23.86863365,311.0832502,1630.3259515017576,3.23908816
2017,Asia,United Arab Emirates,Southampton,50.90834,-1.45426,England,54.20671476,23.86863365,256.2015225,1630.3259515017576,304.08246029
2017,Asia,United Arab Emirates,Tees & Hartlepool,54.691745999999995,-1.212926,England,54.20671476,23.86863365,3.187630427,1630.3259515017576,0.0
2017,Asia,Vietnam,Belfast,54.60548299999999,-5.889891,Northern Ireland,106.2858408,16.65793775,16.57,6034.5849647143805,0.0
2017,Asia,Vietnam,Felixstowe,51.94831,1.31487,England,106.2858408,16.65793775,37.75242593,6034.5849647143805,0.0
2017,Asia,Vietnam,Liverpool,53.46171999999999,-3.02275,England,106.2858408,16.65793775,18.347623350000003,6034.5849647143805,0.0
2017,Asia,Vietnam,London,51.5166,0.1166,England,106.2858408,16.65793775,25.534217005,6034.5849647143805,11.243684350999999
2017,Asia,Vietnam,Newport,51.558370000000004,-2.98625,Wales,106.2858408,16.65793775,40.84798393,6034.5849647143805,0.0
2017,Asia,Vietnam,Southampton,50.90834,-1.45426,England,106.2858408,16.65793775,7.707722135,6034.5849647143805,0.0
2017,Australasia,Australia,Felixstowe,51.94831,1.31487,England,134.50277549999998,-25.73065478,7.112772376000001,8955.217783774122,0.0
2017,Australasia,Australia,Grimsby & Immingham,53.61148000000001,-0.22403,England,134.50277549999998,-25.73065478,880.5539156,8955.217783774122,0.0
